dataset_ID,link
1359,https://cdn.sofifa.net/players/219/985/18_240.png
1360,https://cdn.sofifa.net/players/230/824/18_240.png
1361,https://cdn.sofifa.net/players/192/129/18_240.png
1362,https://cdn.sofifa.net/players/189/296/18_240.png
1363,https://cdn.sofifa.net/players/227/668/18_240.png
1364,https://cdn.sofifa.net/players/234/624/18_240.png
1365,https://cdn.sofifa.net/players/190/799/18_240.png
1366,https://cdn.sofifa.net/players/237/239/18_240.png
1367,https://cdn.sofifa.net/players/208/451/18_240.png
1368,https://cdn.sofifa.net/players/220/093/18_240.png
1369,https://cdn.sofifa.net/players/187/736/18_240.png
1370,https://cdn.sofifa.net/players/226/110/18_240.png
1371,https://cdn.sofifa.net/players/207/650/18_240.png
1372,https://cdn.sofifa.net/players/211/061/18_240.png
1373,https://cdn.sofifa.net/players/214/622/18_240.png
1374,https://cdn.sofifa.net/players/225/647/18_240.png
1375,https://cdn.sofifa.net/players/182/629/18_240.png
1376,https://cdn.sofifa.net/players/208/448/18_240.png
1377,https://cdn.sofifa.net/players/207/554/18_240.png
1378,https://cdn.sofifa.net/players/202/944/18_240.png
1379,https://cdn.sofifa.net/players/207/553/18_240.png
1380,https://cdn.sofifa.net/players/231/281/18_240.png
1381,https://cdn.sofifa.net/players/225/934/18_240.png
1382,https://cdn.sofifa.net/players/205/942/18_240.png
1383,https://cdn.sofifa.net/players/212/678/18_240.png
1384,https://cdn.sofifa.net/players/205/985/18_240.png
1385,https://cdn.sofifa.net/players/226/271/18_240.png
1386,https://cdn.sofifa.net/players/230/857/18_240.png
1387,https://cdn.sofifa.net/players/222/692/18_240.png
1388,https://cdn.sofifa.net/players/210/665/18_240.png
1389,https://cdn.sofifa.net/players/203/590/18_240.png
1390,https://cdn.sofifa.net/players/210/324/18_240.png
1391,https://cdn.sofifa.net/players/220/604/18_240.png
1392,https://cdn.sofifa.net/players/208/334/18_240.png
1393,https://cdn.sofifa.net/players/208/335/18_240.png
1394,https://cdn.sofifa.net/players/222/926/18_240.png
1395,https://cdn.sofifa.net/players/235/633/18_240.png
1396,https://cdn.sofifa.net/players/174/754/18_240.png
1397,https://cdn.sofifa.net/players/215/417/18_240.png
1398,https://cdn.sofifa.net/players/207/920/18_240.png
1399,https://cdn.sofifa.net/players/204/427/18_240.png
1400,https://cdn.sofifa.net/players/220/084/18_240.png
1401,https://cdn.sofifa.net/players/219/988/18_240.png
1402,https://cdn.sofifa.net/players/202/789/18_240.png
1403,https://cdn.sofifa.net/players/236/678/18_240.png
1404,https://cdn.sofifa.net/players/209/504/18_240.png
1405,https://cdn.sofifa.net/players/210/366/18_240.png
1406,https://cdn.sofifa.net/players/204/082/18_240.png
1407,https://cdn.sofifa.net/players/200/536/18_240.png
1408,https://cdn.sofifa.net/players/239/136/18_240.png
1409,https://cdn.sofifa.net/players/241/050/18_240.png
1410,https://cdn.sofifa.net/players/231/240/18_240.png
1411,https://cdn.sofifa.net/players/231/919/18_240.png
1412,https://cdn.sofifa.net/players/229/582/18_240.png
1413,https://cdn.sofifa.net/players/224/970/18_240.png
1414,https://cdn.sofifa.net/players/224/378/18_240.png
1415,https://cdn.sofifa.net/players/232/064/18_240.png
1416,https://cdn.sofifa.net/players/216/497/18_240.png
1417,https://cdn.sofifa.net/players/209/846/18_240.png
1418,https://cdn.sofifa.net/players/209/620/18_240.png
1419,https://cdn.sofifa.net/players/235/554/18_240.png
1420,https://cdn.sofifa.net/players/232/411/18_240.png
1421,https://cdn.sofifa.net/players/239/589/18_240.png
1422,https://cdn.sofifa.net/players/215/651/18_240.png
1423,https://cdn.sofifa.net/players/233/512/18_240.png
1424,https://cdn.sofifa.net/players/167/614/16_240.png
1425,https://cdn.sofifa.net/players/148/123/18_240.png
1426,https://cdn.sofifa.net/players/201/991/18_240.png
1427,https://cdn.sofifa.net/players/241/463/19_240.png
1428,https://cdn.sofifa.net/players/227/503/18_240.png
1429,https://cdn.sofifa.net/players/192/087/18_240.png
1430,https://cdn.sofifa.net/players/190/666/18_240.png
1431,https://cdn.sofifa.net/players/215/502/18_240.png
1432,https://cdn.sofifa.net/players/005/479/18_240.png
1433,https://cdn.sofifa.net/players/157/481/18_240.png
1434,https://cdn.sofifa.net/players/241/775/19_240.png
1435,https://cdn.sofifa.net/players/120/533/18_240.png
1436,https://cdn.sofifa.net/players/180/714/18_240.png
1437,https://cdn.sofifa.net/players/183/898/18_240.png
1438,https://cdn.sofifa.net/players/240/371/18_240.png
1439,https://cdn.sofifa.net/players/209/658/18_240.png
1440,https://cdn.sofifa.net/players/177/533/18_240.png
1441,https://cdn.sofifa.net/players/212/023/18_240.png
1442,https://cdn.sofifa.net/players/167/549/18_240.png
1443,https://cdn.sofifa.net/players/229/910/18_240.png
1444,https://cdn.sofifa.net/players/211/856/18_240.png
1445,https://cdn.sofifa.net/players/243/036/21_240.png
1446,https://cdn.sofifa.net/players/206/113/18_240.png
1447,https://cdn.sofifa.net/players/212/626/18_240.png
1448,https://cdn.sofifa.net/players/152/729/18_240.png
1449,https://cdn.sofifa.net/players/234/728/18_240.png
1450,https://cdn.sofifa.net/players/181/795/18_240.png
1451,https://cdn.sofifa.net/players/165/501/18_240.png
1452,https://cdn.sofifa.net/players/223/329/18_240.png
1453,https://cdn.sofifa.net/players/181/262/18_240.png
1454,https://cdn.sofifa.net/players/142/754/18_240.png
1455,https://cdn.sofifa.net/players/187/492/18_240.png
1456,https://cdn.sofifa.net/players/187/415/18_240.png
1457,https://cdn.sofifa.net/players/236/295/18_240.png
1458,https://cdn.sofifa.net/players/225/161/18_240.png
1459,https://cdn.sofifa.net/players/241/462/18_240.png
1460,https://cdn.sofifa.net/players/228/813/18_240.png
1461,https://cdn.sofifa.net/players/236/480/18_240.png
1462,https://cdn.sofifa.net/players/239/894/18_240.png
1463,https://cdn.sofifa.net/players/168/312/18_240.png
1464,https://cdn.sofifa.net/players/045/595/18_240.png
1465,https://cdn.sofifa.net/players/164/240/18_240.png
1466,https://cdn.sofifa.net/players/206/058/18_240.png
1467,https://cdn.sofifa.net/players/103/935/18_240.png
1468,https://cdn.sofifa.net/players/173/909/18_240.png
1469,https://cdn.sofifa.net/players/189/563/18_240.png
1470,https://cdn.sofifa.net/players/208/268/18_240.png
1471,https://cdn.sofifa.net/players/156/722/18_240.png
1472,https://cdn.sofifa.net/players/123/621/18_240.png
1473,https://cdn.sofifa.net/players/205/089/18_240.png
1474,https://cdn.sofifa.net/players/190/813/18_240.png
1475,https://cdn.sofifa.net/players/138/806/18_240.png
1476,https://cdn.sofifa.net/players/136/875/18_240.png
1477,https://cdn.sofifa.net/players/139/038/18_240.png
1478,https://cdn.sofifa.net/players/179/645/18_240.png
1479,https://cdn.sofifa.net/players/178/117/18_240.png
1480,https://cdn.sofifa.net/players/190/143/18_240.png
1481,https://cdn.sofifa.net/players/053/302/18_240.png
1482,https://cdn.sofifa.net/players/180/206/18_240.png
1483,https://cdn.sofifa.net/players/210/537/18_240.png
1484,https://cdn.sofifa.net/players/205/531/18_240.png
1485,https://cdn.sofifa.net/players/202/828/18_240.png
1486,https://cdn.sofifa.net/players/186/200/18_240.png
1487,https://cdn.sofifa.net/players/176/993/18_240.png
1488,https://cdn.sofifa.net/players/001/179/18_240.png
1489,https://cdn.sofifa.net/players/137/854/18_240.png
1490,https://cdn.sofifa.net/players/137/186/18_240.png
1491,https://cdn.sofifa.net/players/184/344/18_240.png
1492,https://cdn.sofifa.net/players/182/495/18_240.png
1493,https://cdn.sofifa.net/players/138/956/18_240.png
1494,https://cdn.sofifa.net/players/108/080/18_240.png
1495,https://cdn.sofifa.net/players/192/841/18_240.png
1496,https://cdn.sofifa.net/players/173/210/18_240.png
1497,https://cdn.sofifa.net/players/102/056/18_240.png
1498,https://cdn.sofifa.net/players/235/818/18_240.png
1499,https://cdn.sofifa.net/players/181/872/18_240.png
1500,https://cdn.sofifa.net/players/216/065/18_240.png
1501,https://cdn.sofifa.net/players/177/528/18_240.png
1502,https://cdn.sofifa.net/players/159/261/18_240.png
1503,https://cdn.sofifa.net/players/140/293/18_240.png
1504,https://cdn.sofifa.net/players/137/373/18_240.png
1505,https://cdn.sofifa.net/players/200/888/18_240.png
1506,https://cdn.sofifa.net/players/169/386/18_240.png
1507,https://cdn.sofifa.net/players/205/363/18_240.png
1508,https://cdn.sofifa.net/players/195/272/18_240.png
1509,https://cdn.sofifa.net/players/194/359/18_240.png
1510,https://cdn.sofifa.net/players/200/752/18_240.png
1511,https://cdn.sofifa.net/players/182/168/18_240.png
1512,https://cdn.sofifa.net/players/204/555/18_240.png
1513,https://cdn.sofifa.net/players/193/337/18_240.png
1514,https://cdn.sofifa.net/players/197/926/18_240.png
1515,https://cdn.sofifa.net/players/185/174/18_240.png
1516,https://cdn.sofifa.net/players/203/280/18_240.png
1517,https://cdn.sofifa.net/players/137/361/18_240.png
1518,https://cdn.sofifa.net/players/014/907/18_240.png
1519,https://cdn.sofifa.net/players/139/668/18_240.png
1520,https://cdn.sofifa.net/players/215/698/18_240.png
1521,https://cdn.sofifa.net/players/228/592/18_240.png
1522,https://cdn.sofifa.net/players/134/956/18_240.png
1523,https://cdn.sofifa.net/players/173/221/18_240.png
1524,https://cdn.sofifa.net/players/188/427/18_240.png
1525,https://cdn.sofifa.net/players/162/835/18_240.png
1526,https://cdn.sofifa.net/players/162/297/18_240.png
1527,https://cdn.sofifa.net/players/192/119/18_240.png
1528,https://cdn.sofifa.net/players/177/509/18_240.png
1529,https://cdn.sofifa.net/players/166/072/18_240.png
1530,https://cdn.sofifa.net/players/168/609/18_240.png
1531,https://cdn.sofifa.net/players/186/832/18_240.png
1532,https://cdn.sofifa.net/players/158/438/18_240.png
1533,https://cdn.sofifa.net/players/189/707/18_240.png
1534,https://cdn.sofifa.net/players/178/042/18_240.png
1535,https://cdn.sofifa.net/players/193/361/18_240.png
1536,https://cdn.sofifa.net/players/229/584/18_240.png
1537,https://cdn.sofifa.net/players/178/311/18_240.png
1538,https://cdn.sofifa.net/players/159/265/18_240.png
1539,https://cdn.sofifa.net/players/049/031/18_240.png
1540,https://cdn.sofifa.net/players/199/845/18_240.png
1541,https://cdn.sofifa.net/players/172/835/18_240.png
1542,https://cdn.sofifa.net/players/139/274/18_240.png
1543,https://cdn.sofifa.net/players/007/647/18_240.png
1544,https://cdn.sofifa.net/players/168/799/18_240.png
1545,https://cdn.sofifa.net/players/183/966/18_240.png
1546,https://cdn.sofifa.net/players/138/918/18_240.png
1547,https://cdn.sofifa.net/players/186/961/18_240.png
1548,https://cdn.sofifa.net/players/164/985/18_240.png
1549,https://cdn.sofifa.net/players/198/145/18_240.png
1550,https://cdn.sofifa.net/players/215/316/18_240.png
1551,https://cdn.sofifa.net/players/201/342/18_240.png
1552,https://cdn.sofifa.net/players/183/892/18_240.png
1553,https://cdn.sofifa.net/players/192/205/18_240.png
1554,https://cdn.sofifa.net/players/201/508/18_240.png
1555,https://cdn.sofifa.net/players/194/728/18_240.png
1556,https://cdn.sofifa.net/players/196/432/18_240.png
1557,https://cdn.sofifa.net/players/199/776/18_240.png
1558,https://cdn.sofifa.net/players/215/333/18_240.png
1559,https://cdn.sofifa.net/players/189/558/18_240.png
1560,https://cdn.sofifa.net/players/189/169/18_240.png
1561,https://cdn.sofifa.net/players/194/203/18_240.png
1562,https://cdn.sofifa.net/players/192/073/18_240.png
1563,https://cdn.sofifa.net/players/193/082/18_240.png
1564,https://cdn.sofifa.net/players/234/128/18_240.png
1565,https://cdn.sofifa.net/players/199/110/18_240.png
1566,https://cdn.sofifa.net/players/205/633/18_240.png
1567,https://cdn.sofifa.net/players/193/408/18_240.png
1568,https://cdn.sofifa.net/players/207/441/18_240.png
1569,https://cdn.sofifa.net/players/203/864/18_240.png
1570,https://cdn.sofifa.net/players/191/628/18_240.png
1571,https://cdn.sofifa.net/players/193/601/18_240.png
1572,https://cdn.sofifa.net/players/193/338/18_240.png
1573,https://cdn.sofifa.net/players/205/632/18_240.png
1574,https://cdn.sofifa.net/players/199/392/18_240.png
1575,https://cdn.sofifa.net/players/186/695/18_240.png
1576,https://cdn.sofifa.net/players/159/028/18_240.png
1577,https://cdn.sofifa.net/players/201/223/18_240.png
1578,https://cdn.sofifa.net/players/163/056/18_240.png
1579,https://cdn.sofifa.net/players/219/594/18_240.png
1580,https://cdn.sofifa.net/players/152/922/18_240.png
1581,https://cdn.sofifa.net/players/200/647/18_240.png
1582,https://cdn.sofifa.net/players/198/861/18_240.png
1583,https://cdn.sofifa.net/players/207/471/18_240.png
1584,https://cdn.sofifa.net/players/217/196/18_240.png
1585,https://cdn.sofifa.net/players/163/489/18_240.png
1586,https://cdn.sofifa.net/players/169/115/18_240.png
1587,https://cdn.sofifa.net/players/189/125/18_240.png
1588,https://cdn.sofifa.net/players/173/198/18_240.png
1589,https://cdn.sofifa.net/players/205/934/18_240.png
1590,https://cdn.sofifa.net/players/103/496/18_240.png
1591,https://cdn.sofifa.net/players/173/147/18_240.png
1592,https://cdn.sofifa.net/players/181/318/18_240.png
1593,https://cdn.sofifa.net/players/178/518/18_240.png
1594,https://cdn.sofifa.net/players/188/541/18_240.png
1595,https://cdn.sofifa.net/players/224/836/18_240.png
1596,https://cdn.sofifa.net/players/194/404/18_240.png
1597,https://cdn.sofifa.net/players/170/320/18_240.png
1598,https://cdn.sofifa.net/players/000/768/18_240.png
1599,https://cdn.sofifa.net/players/005/213/18_240.png
1600,https://cdn.sofifa.net/players/205/362/18_240.png
1601,https://cdn.sofifa.net/players/193/839/18_240.png
1602,https://cdn.sofifa.net/players/161/805/18_240.png
1603,https://cdn.sofifa.net/players/190/544/18_240.png
1604,https://cdn.sofifa.net/player_0.svg
1605,https://cdn.sofifa.net/players/178/393/18_240.png
1606,https://cdn.sofifa.net/players/181/820/18_240.png
1607,https://cdn.sofifa.net/players/201/363/18_240.png
1608,https://cdn.sofifa.net/players/221/250/18_240.png
1609,https://cdn.sofifa.net/players/215/353/18_240.png
1610,https://cdn.sofifa.net/players/183/414/18_240.png
1611,https://cdn.sofifa.net/players/210/864/18_240.png
1612,https://cdn.sofifa.net/players/193/686/18_240.png
1613,https://cdn.sofifa.net/players/201/049/18_240.png
1614,https://cdn.sofifa.net/players/188/876/18_240.png
1615,https://cdn.sofifa.net/players/201/046/18_240.png
1616,https://cdn.sofifa.net/players/171/830/18_240.png
1617,https://cdn.sofifa.net/players/143/076/18_240.png
1618,https://cdn.sofifa.net/players/165/490/18_240.png
1619,https://cdn.sofifa.net/players/007/674/18_240.png
1620,https://cdn.sofifa.net/players/198/946/18_240.png
1621,https://cdn.sofifa.net/players/190/547/18_240.png
1622,https://cdn.sofifa.net/players/201/976/18_240.png
1623,https://cdn.sofifa.net/players/188/599/18_240.png
1624,https://cdn.sofifa.net/players/188/506/18_240.png
1625,https://cdn.sofifa.net/players/196/889/18_240.png
1626,https://cdn.sofifa.net/players/189/342/18_240.png
1627,https://cdn.sofifa.net/players/190/330/18_240.png
1628,https://cdn.sofifa.net/players/001/178/18_240.png
1629,https://cdn.sofifa.net/players/138/699/18_240.png
1630,https://cdn.sofifa.net/players/171/877/18_240.png
1631,https://cdn.sofifa.net/players/149/184/18_240.png
1632,https://cdn.sofifa.net/players/179/813/18_240.png
1633,https://cdn.sofifa.net/players/137/506/18_240.png
1634,https://cdn.sofifa.net/players/210/787/18_240.png
1635,https://cdn.sofifa.net/players/147/579/18_240.png
1636,https://cdn.sofifa.net/players/211/256/18_240.png
1637,https://cdn.sofifa.net/players/215/223/18_240.png
1638,https://cdn.sofifa.net/players/188/617/18_240.png
1639,https://cdn.sofifa.net/players/208/596/18_240.png
1640,https://cdn.sofifa.net/players/233/049/18_240.png
1641,https://cdn.sofifa.net/players/215/051/18_240.png
1642,https://cdn.sofifa.net/players/164/435/18_240.png
1643,https://cdn.sofifa.net/players/229/337/18_240.png
1644,https://cdn.sofifa.net/players/210/450/18_240.png
1645,https://cdn.sofifa.net/players/173/204/18_240.png
1646,https://cdn.sofifa.net/players/046/736/18_240.png
1647,https://cdn.sofifa.net/players/206/601/18_240.png
1648,https://cdn.sofifa.net/players/162/174/18_240.png
1649,https://cdn.sofifa.net/players/178/007/18_240.png
1650,https://cdn.sofifa.net/players/202/135/18_240.png
1651,https://cdn.sofifa.net/players/176/104/18_240.png
1652,https://cdn.sofifa.net/players/207/939/18_240.png
1653,https://cdn.sofifa.net/players/152/999/18_240.png
1654,https://cdn.sofifa.net/players/205/496/18_240.png
1655,https://cdn.sofifa.net/players/140/082/18_240.png
1656,https://cdn.sofifa.net/players/206/273/18_240.png
1657,https://cdn.sofifa.net/players/133/249/18_240.png
1658,https://cdn.sofifa.net/players/205/498/18_240.png
1659,https://cdn.sofifa.net/players/192/071/18_240.png
1660,https://cdn.sofifa.net/players/183/288/18_240.png
1661,https://cdn.sofifa.net/players/045/083/18_240.png
1662,https://cdn.sofifa.net/players/183/498/18_240.png
1663,https://cdn.sofifa.net/players/177/604/18_240.png
1664,https://cdn.sofifa.net/players/201/529/18_240.png
1665,https://cdn.sofifa.net/players/198/857/18_240.png
1666,https://cdn.sofifa.net/players/202/848/18_240.png
1667,https://cdn.sofifa.net/players/199/556/18_240.png
1668,https://cdn.sofifa.net/players/192/387/18_240.png
1669,https://cdn.sofifa.net/players/198/219/18_240.png
1670,https://cdn.sofifa.net/players/210/358/18_240.png
1671,https://cdn.sofifa.net/players/234/078/18_240.png
1672,https://cdn.sofifa.net/players/234/785/18_240.png
1673,https://cdn.sofifa.net/players/217/940/18_240.png
1674,https://cdn.sofifa.net/players/199/559/18_240.png
1675,https://cdn.sofifa.net/players/231/823/18_240.png
